"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[28]-theta[43]",-0.048999546796543,-0.0498991183775892,-0.0505318172473514,10000,0.95,-0.0823581350022247,-0.0139182460742105,0,0.69,NA,NA,NA,NA,NA
"theta[28]-theta[44]",-0.0202042130729079,-0.0214805872002971,-0.0228288817180333,10000,0.95,-0.0612491363348688,0.0269008441517165,0,18.04,NA,NA,NA,NA,NA
"theta[28]-theta[45]",-0.0415425754105722,-0.0427713973065126,-0.0454081216077155,10000,0.95,-0.0832204836079607,-0.000936846494720589,0,3.49,NA,NA,NA,NA,NA
"theta[28]-theta[46]",-0.0560268650586389,-0.0561033707706703,-0.0572395268935954,10000,0.95,-0.0739787075052355,-0.0391979612304756,0,0,NA,NA,NA,NA,NA
"theta[28]-theta[47]",0.035122130769026,0.0343099426446064,0.0346717629223533,9681.7,0.95,-0.00380898415977715,0.0767581603103313,0,96.23,NA,NA,NA,NA,NA
"theta[28]-theta[48]",-0.0691205112736967,-0.069247635270102,-0.0699552769738407,9997.3,0.95,-0.0883983698367296,-0.0500082244012618,0,0,NA,NA,NA,NA,NA
"theta[28]-theta[49]",-0.0696681184593892,-0.0699749310153084,-0.0712635101109665,10000,0.95,-0.090717324787626,-0.0484679073717057,0,0,NA,NA,NA,NA,NA
"theta[28]-theta[50]",-0.055777331640613,-0.0558147743460333,-0.0555080558389791,11224,0.95,-0.0720541705107113,-0.0384112361614095,0,0,NA,NA,NA,NA,NA
"theta[28]-theta[51]",0.0613811039047736,0.0604246316286955,0.0588210823746224,10000,0.95,0.0130918161571114,0.110931704105355,0,99.59,NA,NA,NA,NA,NA
"theta[28]-theta[52]",-0.0288232623735995,-0.0290118148054969,-0.0291569669737079,10000,0.95,-0.0512519590289481,-0.00646886679654224,0,0.6,NA,NA,NA,NA,NA
"theta[28]-theta[53]",0.00535835723063305,0.00524087652146044,0.00632947398016803,10000,0.95,-0.0173501748946143,0.0288608411362536,0,67.5,NA,NA,NA,NA,NA
"theta[29]-theta[30]",0.0421682793063958,0.040740242660344,0.0402479967457855,10000,0.95,0.00287578348971274,0.0841658800952676,0,98.9,NA,NA,NA,NA,NA
"theta[29]-theta[31]",0.0550947246702336,0.0536077631985207,0.0515057364894867,10829.8,0.95,0.0120019989544673,0.102187388139855,0,99.62,NA,NA,NA,NA,NA
"theta[29]-theta[32]",0.0321703204224601,0.0316087833536654,0.0298483420881101,9714.2,0.95,0.00499257313748636,0.0604707810129445,0,99.21,NA,NA,NA,NA,NA
"theta[29]-theta[33]",0.0335315623089132,0.0334779941098739,0.0337218754587311,9621.6,0.95,0.0155347293992248,0.0535049141224752,0,99.99,NA,NA,NA,NA,NA
"theta[29]-theta[34]",0.0838732417362043,0.0829950741991473,0.0819225731721904,10000,0.95,0.0422134410522005,0.129147587362093,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[35]",0.0786636789397734,0.0786914843272205,0.0796197158089442,10000,0.95,0.0606665308875167,0.095604405371373,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[36]",0.101150351197928,0.100940573737812,0.101514562443305,10000,0.95,0.069777399239046,0.134715399559474,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[37]",0.0451268386835923,0.0443288878511351,0.0445993200986795,10000,0.95,0.0120283905336234,0.0794427687257706,0,99.82,NA,NA,NA,NA,NA
"theta[29]-theta[38]",-0.00236351655822964,-0.00250593060266846,-0.00332471662481403,10000,0.95,-0.019448353727389,0.0153957817887537,0,39.17,NA,NA,NA,NA,NA
"theta[29]-theta[39]",-0.00352636641024059,-0.00438381578369818,-0.00616951821649585,10000,0.95,-0.028495609798171,0.022736880780785,0,37.23,NA,NA,NA,NA,NA
"theta[29]-theta[40]",0.0748534410330958,0.0739989924191833,0.0719574559800752,10000,0.95,0.0358835060963074,0.113867241475968,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[41]",0.0440524822635905,0.0442135910974248,0.0432162889188345,10000,0.95,0.0309885777898109,0.0574488841162495,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[42]",0.0270781454506397,0.0268601143527589,0.0273690931705323,9459.9,0.95,0.00195199099752652,0.051895159660894,0,98.72,NA,NA,NA,NA,NA
"theta[29]-theta[43]",0.0290209788761218,0.0280476842315072,0.0269336569606927,10000,0.95,-0.0030572222538352,0.0660672247572115,0,96.24,NA,NA,NA,NA,NA
"theta[29]-theta[44]",0.057816312599757,0.0564161210796295,0.0538309679370269,10000,0.95,0.0151791719107082,0.103038152293304,0,99.88,NA,NA,NA,NA,NA
"theta[29]-theta[45]",0.0364779502620926,0.0354652561489188,0.0377322216310399,10000,0.95,-0.0043098991431203,0.0775738325490236,0,96.86,NA,NA,NA,NA,NA
"theta[29]-theta[46]",0.021993660614026,0.0219957075324621,0.02180184229346,10000,0.95,0.00410148237931229,0.0391291841164231,0,99.34,NA,NA,NA,NA,NA
"theta[29]-theta[47]",0.113142656441691,0.112415258311718,0.109929260805794,10000,0.95,0.0736332483850943,0.153873516251682,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[48]",0.00890001439896815,0.00878433543574625,0.00899322591146234,10000,0.95,-0.00936425301612143,0.0291183898378389,0,82.09,NA,NA,NA,NA,NA
"theta[29]-theta[49]",0.00835240721327568,0.00828301888217603,0.0095602501921278,10000,0.95,-0.0132040659340084,0.029050389889733,0,77.54,NA,NA,NA,NA,NA
"theta[29]-theta[50]",0.0222431940320518,0.0223083787194838,0.0228916477608923,10000,0.95,0.00560695153783253,0.0390341270979138,0,99.64,NA,NA,NA,NA,NA
"theta[29]-theta[51]",0.139401629577438,0.138579958181193,0.136610786982604,10000,0.95,0.092106561196164,0.190280091623517,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[52]",0.0491972632990653,0.0491267200022413,0.0480769257627444,10267,0.95,0.0267506440856169,0.0709450015689119,0,100,NA,NA,NA,NA,NA
"theta[29]-theta[53]",0.0833788829032979,0.0831885788183377,0.0823646636427095,11096.9,0.95,0.0605376149037801,0.106471008887846,0,100,NA,NA,NA,NA,NA
"theta[30]-theta[31]",0.0129264453638378,0.0123604164401914,0.00841649336783037,10000,0.95,-0.0465167437878525,0.0731554459711714,0,66.62,NA,NA,NA,NA,NA
"theta[30]-theta[32]",-0.00999795888393568,-0.00905696723271926,-0.00683432558964128,10000,0.95,-0.0563755815402797,0.0374967846011536,0,34.57,NA,NA,NA,NA,NA
"theta[30]-theta[33]",-0.00863671699748257,-0.00728834249752086,-0.00611136918090004,10000,0.95,-0.0498386689406685,0.0337656262455038,0,36.25,NA,NA,NA,NA,NA
"theta[30]-theta[34]",0.0417049624298085,0.0421528382135108,0.0455998998698179,10000,0.95,-0.0140139844857,0.100231563526941,0,92.29,NA,NA,NA,NA,NA
"theta[30]-theta[35]",0.0364953996333776,0.0378765790555409,0.0387233530874791,10000,0.95,-0.00585114177316193,0.0770209636442721,0,94.78,NA,NA,NA,NA,NA
"theta[30]-theta[36]",0.0589820718915324,0.0599597774630495,0.0637674209624152,10000,0.95,0.0077956910667103,0.108284763605275,0,98.28,NA,NA,NA,NA,NA
"theta[30]-theta[37]",0.00295855937719645,0.00369456551135672,0.00573565063918163,10000,0.95,-0.0462154380611163,0.0552552629220504,0,55.56,NA,NA,NA,NA,NA
"theta[30]-theta[38]",-0.0445317958646254,-0.043184068449494,-0.0421989607115869,10000,0.95,-0.0867947836994803,-0.00408211340258513,0,0.81,NA,NA,NA,NA,NA
"theta[30]-theta[39]",-0.0456946457166364,-0.0448159759491427,-0.0441743988528743,10458.2,0.95,-0.0922357060192681,-0.000102843879846271,0,1.71,NA,NA,NA,NA,NA
"theta[30]-theta[40]",0.0326851617267,0.0333139738462018,0.0359116077059375,9250.6,0.95,-0.023126443622139,0.0881356711564091,0,87.54,NA,NA,NA,NA,NA
"theta[30]-theta[41]",0.0018842029571947,0.00336194275049245,0.00721331701960005,10000,0.95,-0.0383698362564492,0.0404511747722541,0,56.49,NA,NA,NA,NA,NA
"theta[30]-theta[42]",-0.0150901338557561,-0.0140073300063018,-0.0121042605770507,10000,0.95,-0.0597297435902158,0.0307413324146092,0,26.65,NA,NA,NA,NA,NA
"theta[30]-theta[43]",-0.013147300430274,-0.0125878639805314,-0.011766791873857,10000,0.95,-0.0640242790017848,0.0390349478828921,0,30.82,NA,NA,NA,NA,NA
"theta[30]-theta[44]",0.0156480332933612,0.0158957012667887,0.0167804757760065,10000,0.95,-0.0400340681586147,0.076293911959708,0,70.15,NA,NA,NA,NA,NA
"theta[30]-theta[45]",-0.00569032904430322,-0.00565640176680293,-0.0061647111327405,10000,0.95,-0.0621147414148081,0.050440162709452,0,42.12,NA,NA,NA,NA,NA
"theta[30]-theta[46]",-0.0201746186923698,-0.0186409458678513,-0.016800143596347,10000,0.95,-0.0617412714567376,0.0199977381854411,0,17.23,NA,NA,NA,NA,NA
"theta[30]-theta[47]",0.070974377135295,0.0713773260129011,0.0749601865733317,10000,0.95,0.0164311974008846,0.128175687680329,0,99.19,NA,NA,NA,NA,NA
"theta[30]-theta[48]",-0.0332682649074277,-0.0320072379636822,-0.0305907318473528,10000,0.95,-0.076516200076459,0.00779538436558969,0,4.97,NA,NA,NA,NA,NA
"theta[30]-theta[49]",-0.0338158720931201,-0.0326215591424816,-0.0329403105812969,9621.5,0.95,-0.0799130825191084,0.00704593013875454,0,5.11,NA,NA,NA,NA,NA
"theta[30]-theta[50]",-0.019925085274344,-0.0185071075278945,-0.0132308606333401,10000,0.95,-0.0610983397176893,0.0210058456744715,0,17.3,NA,NA,NA,NA,NA
"theta[30]-theta[51]",0.0972333502710426,0.0972730107415392,0.0993525785412835,10000,0.95,0.0335956147644806,0.158109872355507,0,99.88,NA,NA,NA,NA,NA
"theta[30]-theta[52]",0.00702898399266954,0.00836388211996281,0.0112086684565327,10000,0.95,-0.0365869814351041,0.0500857392722266,0,64.43,NA,NA,NA,NA,NA
"theta[30]-theta[53]",0.0412106035969021,0.0421113691249306,0.0418716322203329,10000,0.95,-0.00519566573155583,0.0827963366749466,0,95.89,NA,NA,NA,NA,NA
"theta[31]-theta[32]",-0.0229244042477735,-0.0217906146481718,-0.0151852496033927,10000,0.95,-0.0758060235371462,0.0275631319842601,0,19.29,NA,NA,NA,NA,NA
"theta[31]-theta[33]",-0.0215631623613204,-0.0199333065203144,-0.0173491399947655,10947.1,0.95,-0.0697400844852576,0.0218299711621951,0,18.68,NA,NA,NA,NA,NA
"theta[31]-theta[34]",0.0287785170659707,0.0291903822027335,0.0278749876222211,10000,0.95,-0.0334578218325686,0.0891158710543978,0,82.71,NA,NA,NA,NA,NA
"theta[31]-theta[35]",0.0235689542695398,0.0252096422575914,0.0261698737196005,10552.6,0.95,-0.0241355287159634,0.0672349130515155,0,83.83,NA,NA,NA,NA,NA
"theta[31]-theta[36]",0.0460556265276946,0.0471905832768217,0.0496654165854152,10000,0.95,-0.00574671522098913,0.101222486663419,0,94.75,NA,NA,NA,NA,NA
"theta[31]-theta[37]",-0.00996788598664135,-0.00933476735437255,-0.00619107280434636,10000,0.95,-0.0653808829739044,0.0433437888904761,0,36.41,NA,NA,NA,NA,NA
"theta[31]-theta[38]",-0.0574582412284633,-0.0559028626647402,-0.0520379578882374,10000,0.95,-0.107382545377616,-0.0158781576614139,0,0.24,NA,NA,NA,NA,NA
"theta[31]-theta[39]",-0.0586210910804742,-0.0576213758811077,-0.0523318975152527,10396.2,0.95,-0.109297861643132,-0.00969879525214346,0,0.63,NA,NA,NA,NA,NA
"theta[31]-theta[40]",0.0197587163628622,0.0204476123348951,0.0256583526580952,10000,0.95,-0.0398636779314113,0.0772710090265956,0,75.43,NA,NA,NA,NA,NA
"theta[31]-theta[41]",-0.0110422424066431,-0.0093063437965808,-0.00616209586629471,10622.2,0.95,-0.0559048276727077,0.0319297509690302,0,33.3,NA,NA,NA,NA,NA
"theta[31]-theta[42]",-0.028016579219594,-0.0266955691107281,-0.0215163574161815,10000,0.95,-0.0799614947767692,0.0179068947001514,0,13.1,NA,NA,NA,NA,NA
"theta[31]-theta[43]",-0.0260737457941118,-0.0254034713347644,-0.0245716626229762,10000,0.95,-0.0828018019026051,0.027643482039709,0,17.55,NA,NA,NA,NA,NA
"theta[31]-theta[44]",0.00272158792952336,0.00285367969538858,0.00639630214108586,9633.9,0.95,-0.0562408818449088,0.0667208085354599,0,53.58,NA,NA,NA,NA,NA
"theta[31]-theta[45]",-0.018616774408141,-0.0181800233749882,-0.0161383203815698,10918.2,0.95,-0.0774445221868673,0.0436051767147758,0,27.49,NA,NA,NA,NA,NA
"theta[31]-theta[46]",-0.0331010640562077,-0.0314510590657074,-0.0277525307901853,10000,0.95,-0.0787387649647061,0.0127341863018059,0,6.75,NA,NA,NA,NA,NA
"theta[31]-theta[47]",0.0580479317714572,0.0583237712528404,0.0544555868754988,10000,0.95,0.000759205851894817,0.117855121082138,0,97.04,NA,NA,NA,NA,NA
"theta[31]-theta[48]",-0.0461947102712655,-0.0446918531557036,-0.0436983829524931,9663.9,0.95,-0.0932753354129173,-0.00067231657070066,0,1.54,NA,NA,NA,NA,NA
"theta[31]-theta[49]",-0.0467423174569579,-0.0454841938748748,-0.0411951179507386,10728.6,0.95,-0.0952762129449987,-0.000538025771536832,0,1.86,NA,NA,NA,NA,NA
"theta[31]-theta[50]",-0.0328515306381818,-0.0311921447715611,-0.0282787108128141,10779.3,0.95,-0.0788425106178676,0.0119739202569523,0,6.56,NA,NA,NA,NA,NA
"theta[31]-theta[51]",0.0843069049072048,0.0849106863969368,0.0873783614465864,10000,0.95,0.0185464972564994,0.149666927651102,0,99.38,NA,NA,NA,NA,NA
"theta[31]-theta[52]",-0.00589746137116827,-0.0042656444218766,0.000708019403389493,10758.2,0.95,-0.0560792199879363,0.0395961027607024,0,42.96,NA,NA,NA,NA,NA
"theta[31]-theta[53]",0.0282841582330643,0.0295185982722899,0.0297152128909532,10000,0.95,-0.020932595069074,0.0751191900290156,0,86.95,NA,NA,NA,NA,NA
"theta[32]-theta[33]",0.0013612418864531,0.00169328423559745,0.000417521348901939,9372.2,0.95,-0.0299433115613424,0.0296622848119491,0,54.49,NA,NA,NA,NA,NA
"theta[32]-theta[34]",0.0517029213137442,0.0513525918512182,0.0508099862030167,10000,0.95,0.00160152717773288,0.0998174254690888,0,98.32,NA,NA,NA,NA,NA
"theta[32]-theta[35]",0.0464933585173132,0.0469096025071162,0.0449804549659205,9324.4,0.95,0.0180837550997176,0.0760543589220805,0,99.8,NA,NA,NA,NA,NA
"theta[32]-theta[36]",0.0689800307754681,0.0690598106822456,0.0692337031629934,9785.2,0.95,0.0292138392666567,0.107605430587769,0,99.95,NA,NA,NA,NA,NA
"theta[32]-theta[37]",0.0129565182611321,0.0125610866414053,0.0102507488507992,10752.1,0.95,-0.0301202480342523,0.0512915440615228,0,73.4,NA,NA,NA,NA,NA
"theta[32]-theta[38]",-0.0345338369806898,-0.0338350092090418,-0.0311647254557162,10000,0.95,-0.0648088689436542,-0.00740010187206708,0,0.64,NA,NA,NA,NA,NA
"theta[32]-theta[39]",-0.0356966868327007,-0.0357285703686288,-0.0364232231806814,10000,0.95,-0.0694801115254524,-0.000268792414071295,0,2.22,NA,NA,NA,NA,NA
"theta[32]-theta[40]",0.0426831206106357,0.0424640397749559,0.043620001892384,9431.5,0.95,-0.00207582118994809,0.0887112641442351,0,97.03,NA,NA,NA,NA,NA
"theta[32]-theta[41]",0.0118821618411304,0.0125758027596105,0.0132892876611347,9628,0.95,-0.0147013385042989,0.037871357293174,0,81.3,NA,NA,NA,NA,NA
"theta[32]-theta[42]",-0.00509217497182047,-0.00491096557164922,-0.00458427096885157,10000,0.95,-0.0409588763055458,0.0275646111466453,0,38.89,NA,NA,NA,NA,NA
"theta[32]-theta[43]",-0.00314934154633831,-0.00369000640500533,-0.00489767541338437,9676.8,0.95,-0.0445384223881746,0.0375261041144385,0,43.38,NA,NA,NA,NA,NA
"theta[32]-theta[44]",0.0256459921772968,0.0249947110677501,0.0249756483287662,10000,0.95,-0.0250097457798579,0.0739901059490835,0,84.34,NA,NA,NA,NA,NA
"theta[32]-theta[45]",0.00430762983963246,0.00347307350707482,0.000334935810926321,10000,0.95,-0.0419553736719245,0.0530023827014413,0,55.62,NA,NA,NA,NA,NA
"theta[32]-theta[46]",-0.0101766598084342,-0.00985935119712167,-0.010265349307253,9345.4,0.95,-0.039219472796311,0.0179487441947493,0,25.27,NA,NA,NA,NA,NA
"theta[32]-theta[47]",0.0809723360192307,0.0803555693767068,0.0763165484486334,9455.6,0.95,0.0336628857266176,0.126394954634491,0,99.99,NA,NA,NA,NA,NA
"theta[32]-theta[48]",-0.023270306023492,-0.0229792493286929,-0.0231793446298869,10000,0.95,-0.0528915629534382,0.00645723556775601,0,6.07,NA,NA,NA,NA,NA
"theta[32]-theta[49]",-0.0238179132091845,-0.0234237011416011,-0.0210234834364223,10000,0.95,-0.0547687940157559,0.0068693203160638,0,6.37,NA,NA,NA,NA,NA
"theta[32]-theta[50]",-0.00992712639040831,-0.00942130630646271,-0.00715462747384268,10000,0.95,-0.0383027676468674,0.0182225260226351,0,25.2,NA,NA,NA,NA,NA
"theta[32]-theta[51]",0.107231309154978,0.106753729359518,0.104294191191519,9593.8,0.95,0.0525031450582684,0.160764862526815,0,100,NA,NA,NA,NA,NA
"theta[32]-theta[52]",0.0170269428766052,0.0175211542945173,0.0190782628151893,9310.3,0.95,-0.0168334029765143,0.0470904130445419,0,84.96,NA,NA,NA,NA,NA
"theta[32]-theta[53]",0.0512085624808378,0.0515514864604929,0.0514201788688742,10000,0.95,0.0170177938834458,0.082258386850063,0,99.87,NA,NA,NA,NA,NA
"theta[33]-theta[34]",0.0503416794272911,0.0495120747525711,0.0485419829051329,10000,0.95,0.00654202678990157,0.0943301992525089,0,99.31,NA,NA,NA,NA,NA
"theta[33]-theta[35]",0.0451321166308601,0.0451180439811984,0.0443891227521287,10000,0.95,0.0251650359335619,0.0641032903539196,0,100,NA,NA,NA,NA,NA
"theta[33]-theta[36]",0.067618788889015,0.0673237690129169,0.0667292780614877,10000,0.95,0.0352508366597957,0.102029181346673,0,100,NA,NA,NA,NA,NA
"theta[33]-theta[37]",0.011595276374679,0.0110254730038293,0.012367388013897,10000,0.95,-0.0223663809445026,0.0478433277747159,0,73.06,NA,NA,NA,NA,NA
"theta[33]-theta[38]",-0.0358950788671429,-0.0358463485659535,-0.0350132106281832,10000,0.95,-0.0543045607951543,-0.0157933397505259,0,0.01,NA,NA,NA,NA,NA
"theta[33]-theta[39]",-0.0370579287191538,-0.0378342250942322,-0.0398835652805653,10000,0.95,-0.0635879235002665,-0.00969655903888067,0,0.73,NA,NA,NA,NA,NA
"theta[33]-theta[40]",0.0413218787241826,0.0404940286418611,0.0395384990465181,10293.5,0.95,-0.000240364725637932,0.0799726492804167,0,98.47,NA,NA,NA,NA,NA
"theta[33]-theta[41]",0.0105209199546773,0.0108154661441032,0.0123667410844773,10000,0.95,-0.00557693129761427,0.0261695295266819,0,90.06,NA,NA,NA,NA,NA
"theta[33]-theta[42]",-0.00645341685827357,-0.00671303958452019,-0.0076787574463559,9493.2,0.95,-0.0339296961900946,0.019598111917388,0,31.28,NA,NA,NA,NA,NA
"theta[33]-theta[43]",-0.00451058343279141,-0.00527345443449861,-0.00539316168032835,10313.3,0.95,-0.0391147066710209,0.031405239229659,0,38.59,NA,NA,NA,NA,NA
"theta[33]-theta[44]",0.0242847502908437,0.023110972978517,0.0209217223701629,10000,0.95,-0.0180978681920938,0.0713409685602648,0,85.98,NA,NA,NA,NA,NA
"theta[33]-theta[45]",0.00294638795317936,0.00136015079102247,-0.00225622013720771,10000,0.95,-0.0360166568804241,0.0479045054988378,0,52.65,NA,NA,NA,NA,NA
"theta[33]-theta[46]",-0.0115379016948873,-0.0115299167944862,-0.0105661739202652,10000,0.95,-0.031001006088178,0.00726280459790618,0,12.15,NA,NA,NA,NA,NA
"theta[33]-theta[47]",0.0796110941327776,0.0786475212410598,0.0753091580152788,10000,0.95,0.0389460703539184,0.12208045311188,0,100,NA,NA,NA,NA,NA
"theta[33]-theta[48]",-0.0246315479099451,-0.0247015787199201,-0.0252800341855964,10000,0.95,-0.0458809908029504,-0.00351276778227705,0,1.08,NA,NA,NA,NA,NA
"theta[33]-theta[49]",-0.0251791550956376,-0.0252649495957273,-0.0254182462173202,10000,0.95,-0.0480458256381638,-0.00269549497570343,0,1.81,NA,NA,NA,NA,NA
"theta[33]-theta[50]",-0.0112883682768614,-0.0111689196370706,-0.0122852445323788,10000,0.95,-0.0303304946555591,0.00668120623407742,0,11.77,NA,NA,NA,NA,NA
"theta[33]-theta[51]",0.105870067268525,0.105204650708536,0.10405719417662,10000,0.95,0.0568839201999319,0.155762665012087,0,100,NA,NA,NA,NA,NA
"theta[33]-theta[52]",0.0156657009901521,0.0157898081372359,0.0166556956869486,10000,0.95,-0.0093711786185684,0.0384208873815537,0,90.13,NA,NA,NA,NA,NA
"theta[33]-theta[53]",0.0498473205943847,0.0497324892833235,0.0516579925493737,10000,0.95,0.02404744223917,0.0733061426488478,0,100,NA,NA,NA,NA,NA
"theta[34]-theta[35]",-0.00520956279643095,-0.00441864480798732,0.00122875515778113,10000,0.95,-0.0490809548048234,0.0382339662871534,0,42.36,NA,NA,NA,NA,NA
"theta[34]-theta[36]",0.0172771094617239,0.0179608541355886,0.0190907937498873,8988.6,0.95,-0.0336670276920569,0.0684022139917447,0,74.55,NA,NA,NA,NA,NA
"theta[34]-theta[37]",-0.0387464030526121,-0.0382345200980208,-0.0362632792961612,10000,0.95,-0.0933760945573263,0.0112982076136326,0,7.17,NA,NA,NA,NA,NA
"theta[34]-theta[38]",-0.086236758294434,-0.0856704528727092,-0.0889011061407836,10000,0.95,-0.130987200673582,-0.0444891042363202,0,0,NA,NA,NA,NA,NA
"theta[34]-theta[39]",-0.0873996081464449,-0.0868466027640476,-0.0856397284296079,10000,0.95,-0.134993670198171,-0.0388913400802623,0,0.01,NA,NA,NA,NA,NA
"theta[34]-theta[40]",-0.00901980070310851,-0.00879297210475666,-0.00402380277173797,10000,0.95,-0.0678788855325219,0.0440180386750948,0,37.73,NA,NA,NA,NA,NA
"theta[34]-theta[41]",-0.0398207594726138,-0.039009194659595,-0.0395996238725351,10000,0.95,-0.0813593052409413,0.0026298956392905,0,2.38,NA,NA,NA,NA,NA
"theta[34]-theta[42]",-0.0567950962855647,-0.056154299152324,-0.0553700371519126,10000,0.95,-0.102789523298659,-0.00833941628949719,0,0.63,NA,NA,NA,NA,NA
"theta[34]-theta[43]",-0.0548522628600825,-0.0544267027036843,-0.0514955404707698,10000,0.95,-0.105845813003631,-0.00160656830905281,0,1.7,NA,NA,NA,NA,NA
"theta[34]-theta[44]",-0.0260569291364474,-0.0264459618309892,-0.0275348651802016,8113.6,0.95,-0.085675080324539,0.0328123538348742,0,19.14,NA,NA,NA,NA,NA
"theta[34]-theta[45]",-0.0473952914741117,-0.0476369454306263,-0.0455896430921976,10000,0.95,-0.104476762486073,0.0113752682711404,0,5.24,NA,NA,NA,NA,NA
"theta[34]-theta[46]",-0.0618795811221784,-0.0611429243964012,-0.0555431709702682,10000,0.95,-0.105702471746153,-0.0193485917194949,0,0.05,NA,NA,NA,NA,NA
"theta[34]-theta[47]",0.0292694147054865,0.0294948141725041,0.0323839030448416,10000,0.95,-0.0275835117645926,0.0848437926796944,0,84.53,NA,NA,NA,NA,NA
"theta[34]-theta[48]",-0.0749732273372362,-0.0742473421081113,-0.0713565747120155,10000,0.95,-0.119314166872063,-0.0311225994561565,0,0.01,NA,NA,NA,NA,NA
"theta[34]-theta[49]",-0.0755208345229286,-0.0748792875597027,-0.0764280892136456,10000,0.95,-0.119650431311894,-0.0301850687965646,0,0.04,NA,NA,NA,NA,NA
"theta[34]-theta[50]",-0.0616300477041525,-0.0606935556464099,-0.0580910629273919,10000,0.95,-0.104991893182311,-0.0187589488846834,0,0.07,NA,NA,NA,NA,NA
"theta[34]-theta[51]",0.0555283878412341,0.0550671601224156,0.0516383613549587,10000,0.95,-0.00787542550154563,0.118496670399304,0,95.77,NA,NA,NA,NA,NA
"theta[34]-theta[52]",-0.034675978437139,-0.0336897595767838,-0.0293234964871505,10000,0.95,-0.0801108844439513,0.0103703201815074,0,6.41,NA,NA,NA,NA,NA
"theta[34]-theta[53]",-0.000494358832906434,0.000230207705215479,0.000482649276256866,10000,0.95,-0.0474284071483374,0.0434865534488138,0,50.54,NA,NA,NA,NA,NA
"theta[35]-theta[36]",0.0224866722581548,0.0221498328241765,0.0228409498922376,10000,0.95,-0.00889400414219332,0.0564289015827095,0,91.13,NA,NA,NA,NA,NA
"theta[35]-theta[37]",-0.0335368402561811,-0.0344521313037647,-0.0376730042686118,9705.2,0.95,-0.0665016526910814,0.00185429515309787,0,3.49,NA,NA,NA,NA,NA
"theta[35]-theta[38]",-0.081027195498003,-0.0811729409274382,-0.0820252020395235,9115.8,0.95,-0.0996875273503977,-0.0629520830331208,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[39]",-0.082190045350014,-0.0827715372390157,-0.0824346238520499,10000,0.95,-0.108216279328644,-0.055371370645132,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[40]",-0.00381023790667756,-0.00455821859087396,-0.00459983084465113,10000,0.95,-0.0421506002065964,0.0372510213048839,0,40.78,NA,NA,NA,NA,NA
"theta[35]-theta[41]",-0.0346111966761829,-0.0344899432245039,-0.0341509028091208,10000,0.95,-0.049433156267664,-0.0203580851423049,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[42]",-0.0515855334891337,-0.0518994341349984,-0.0519603480944976,8815.9,0.95,-0.0771821847014932,-0.0263693737145122,0,0.03,NA,NA,NA,NA,NA
"theta[35]-theta[43]",-0.0496427000636516,-0.0507146645610068,-0.0525179607431667,10000,0.95,-0.0839838060287862,-0.0152044428969123,0,0.62,NA,NA,NA,NA,NA
"theta[35]-theta[44]",-0.0208473663400164,-0.0219085590002818,-0.0296857061655776,10000,0.95,-0.0642968374055837,0.0243579708599029,0,17.87,NA,NA,NA,NA,NA
"theta[35]-theta[45]",-0.0421857286776808,-0.0435000721794409,-0.0453753556775152,10000,0.95,-0.0829564097251837,-0.000607471175654739,0,3.22,NA,NA,NA,NA,NA
"theta[35]-theta[46]",-0.0566700183257474,-0.0567852679492145,-0.0578805360038136,10000,0.95,-0.0742015730755435,-0.0374568247728087,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[47]",0.0344789775019174,0.0336014253412155,0.0309828973333621,10000,0.95,-0.00488353259391083,0.0757778630669164,0,95.91,NA,NA,NA,NA,NA
"theta[35]-theta[48]",-0.0697636645408052,-0.0698822106757479,-0.0694309593969513,10000,0.95,-0.0898919559990383,-0.0497683551180567,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[49]",-0.0703112717264977,-0.0704111042267032,-0.0699511062613998,10000,0.95,-0.0931295476120515,-0.0492402164061704,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[50]",-0.0564204849077216,-0.0565761721827553,-0.0575422174908655,10000,0.95,-0.0741336706329426,-0.0388622654903165,0,0,NA,NA,NA,NA,NA
"theta[35]-theta[51]",0.0607379506376651,0.0600997444758389,0.0602406202342728,10000,0.95,0.0113335922337601,0.109104098248255,0,99.4,NA,NA,NA,NA,NA
"theta[35]-theta[52]",-0.029466415640708,-0.0294757327076471,-0.0285286615629951,10000,0.95,-0.0519630530315807,-0.00602398685387895,0,0.81,NA,NA,NA,NA,NA
"theta[35]-theta[53]",0.00471520396352451,0.00458598611891853,0.00216238721921271,10523.1,0.95,-0.0207314860758204,0.0273832623721074,0,65.26,NA,NA,NA,NA,NA
