"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[19]-theta[23]",-0.0784203375260052,-0.0776735889770616,-0.0741840711877137,9310.6,0.95,-0.11135686926811,-0.0467927621446776,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[24]",-0.0862388946534529,-0.0856058512543645,-0.0829620267851564,10000,0.95,-0.120310116922511,-0.0535612079745887,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[25]",-0.0768919436550571,-0.0762492916323783,-0.073974307552317,9148.8,0.95,-0.111424481176677,-0.04352491083052,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[26]",0.0489594203926635,0.0468900049839717,0.0390464840546212,10000,0.95,-0.0259963099409208,0.12914379552371,0,89.57,NA,NA,NA,NA,NA
"theta[19]-theta[27]",0.0746093528775554,0.0706910819843941,0.0673156925741374,10000,0.95,-0.0357986605477298,0.188904702240125,0,90.66,NA,NA,NA,NA,NA
"theta[19]-theta[28]",-0.0187182146503138,-0.0181237694040647,-0.01793960975952,10000,0.95,-0.0533014869106659,0.0140498225121312,0,13.61,NA,NA,NA,NA,NA
"theta[19]-theta[29]",-0.0718675382324057,-0.0726112632907638,-0.073362271434889,11061.7,0.95,-0.11833413460026,-0.0241255212517091,0,0.36,NA,NA,NA,NA,NA
"theta[19]-theta[30]",-0.0474430890492335,-0.0471434638030603,-0.0464994864313306,9611.7,0.95,-0.0876009728248626,-0.0106070559075488,0,0.66,NA,NA,NA,NA,NA
"theta[19]-theta[31]",-0.08888632322896,-0.0889216929164494,-0.0900769140158427,9685.3,0.95,-0.128507200088458,-0.0522508110922723,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[32]",-0.0726793730264286,-0.0718082000951235,-0.0695106038219857,9423.9,0.95,-0.106628958444726,-0.0423297616015094,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[33]",0.0238546170832276,0.0223461987202475,0.0165077879925068,10000,0.95,-0.0368092649922892,0.0855419377408337,0,77,NA,NA,NA,NA,NA
"theta[19]-theta[34]",-0.0334167686481242,-0.0336309208161142,-0.0342410782163366,10669.3,0.95,-0.0803294125571279,0.0104688133773549,0,7.67,NA,NA,NA,NA,NA
"theta[19]-theta[35]",-0.0693490407862488,-0.0684672481242157,-0.066788808712548,9382.6,0.95,-0.102486331880856,-0.0377713083849622,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[36]",-0.0743517378775525,-0.0736918893557322,-0.072649536197677,10000,0.95,-0.107402255378959,-0.0418803718660093,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[37]",-0.0202426702534366,-0.0206869961310557,-0.0231508756501196,10000,0.95,-0.0684589609318526,0.0274188681600688,0,19.83,NA,NA,NA,NA,NA
"theta[19]-theta[38]",-0.0628419876686341,-0.0626457251661768,-0.0622646005905703,10772.1,0.95,-0.102331621320446,-0.0236344179735251,0,0.12,NA,NA,NA,NA,NA
"theta[19]-theta[39]",-0.0803640901141609,-0.0796873336242228,-0.0783933335738875,10000,0.95,-0.113756221985169,-0.0493131838510174,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[40]",0.0722606371875757,0.0661477069831602,0.0502877907745634,10000,0.95,-0.0507370443606687,0.217162686138281,0,85.21,NA,NA,NA,NA,NA
"theta[19]-theta[41]",-0.0591140659567685,-0.0591249359436187,-0.0610895920958467,9731.6,0.95,-0.0989944360780615,-0.0199565537181154,0,0.16,NA,NA,NA,NA,NA
"theta[19]-theta[42]",-0.0458463504896563,-0.0455502572241326,-0.0458438650894471,10000,0.95,-0.0826933846127235,-0.0104418799595551,0,0.53,NA,NA,NA,NA,NA
"theta[19]-theta[43]",-0.107071463869955,-0.107066732954113,-0.109030955553917,10000,0.95,-0.145918795669051,-0.0712543990265768,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[44]",-0.065642431917551,-0.0652712213680828,-0.0612496803033708,10535.2,0.95,-0.0999758969072146,-0.0292363998083798,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[45]",-0.0696505795729591,-0.0686711574829785,-0.066180084233032,9342.3,0.95,-0.103137202335434,-0.0390935207484084,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[46]",-0.0340148993946567,-0.0339986859596342,-0.0354192393255394,10295.9,0.95,-0.0741902492391389,0.00873512121834441,0,5.38,NA,NA,NA,NA,NA
"theta[19]-theta[47]",-0.0563963933413002,-0.0555952826595444,-0.0530111745949699,9322,0.95,-0.0892053198123559,-0.024061327061181,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[48]",-0.0644386768609327,-0.0647625921811618,-0.0674405972556821,9773.7,0.95,-0.110441825350618,-0.0204772741086867,0,0.37,NA,NA,NA,NA,NA
"theta[19]-theta[49]",-0.100922749271365,-0.100026555735631,-0.0970129608679311,9329.6,0.95,-0.133833362424507,-0.0697057491974961,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[50]",-0.0849995288403842,-0.0841177602523172,-0.0814740660390718,9163.5,0.95,-0.12054217741122,-0.05346703799639,0,0,NA,NA,NA,NA,NA
"theta[19]-theta[51]",-0.0354926735358663,-0.0380894841698003,-0.0472501995722807,10000,0.95,-0.101548373233204,0.0337098621926195,0,15.73,NA,NA,NA,NA,NA
"theta[19]-theta[52]",-0.000300354996466439,-0.00562942949820749,-0.0161716135455363,10000,0.95,-0.0896798844672979,0.105963221995639,0,46.02,NA,NA,NA,NA,NA
"theta[20]-theta[21]",0.0379063615818501,0.0378229904096377,0.0381089934748143,10000,0.95,0.0259930464223138,0.0501886029481547,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[22]",-0.00685330214946223,-0.0096675085197675,-0.016166958727573,10000,0.95,-0.0266954480642104,0.0200783158018019,0,24.43,NA,NA,NA,NA,NA
"theta[20]-theta[23]",0.0121515682944021,0.0121287059677277,0.0120287027507022,10000,0.95,0.00498591343780663,0.0187843046008528,0,99.99,NA,NA,NA,NA,NA
"theta[20]-theta[24]",0.0043330111669544,0.0041105415839886,0.00297340746186615,10000,0.95,-0.00638398908856952,0.0155774866797203,0,77.14,NA,NA,NA,NA,NA
"theta[20]-theta[25]",0.0136799621653502,0.0134470654705485,0.0132637876249626,10000,0.95,0.00266345903178855,0.0258009571033657,0,99.29,NA,NA,NA,NA,NA
"theta[20]-theta[26]",0.139531326213071,0.137098253937012,0.13085240483072,10000,0.95,0.0699552419742494,0.21054541243388,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[27]",0.165181258697963,0.161029355137555,0.161307398754006,10000,0.95,0.0631082155832811,0.278184035818252,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[28]",0.0718536911700935,0.0717546164427676,0.0712208066277711,10000,0.95,0.060768363915063,0.0824419507879042,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[29]",0.0187043675880016,0.0164396383492094,0.0114888961944527,11471.5,0.95,-0.012886067031885,0.0542627511058457,0,86.42,NA,NA,NA,NA,NA
"theta[20]-theta[30]",0.0431288167711737,0.0426019256233466,0.0412562321894032,10000,0.95,0.0225773204456211,0.0656571479581357,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[31]",0.0016855825914473,0.000683409249121469,0.000175762435953877,10000,0.95,-0.0165068937075906,0.0226646660244629,0,52.74,NA,NA,NA,NA,NA
"theta[20]-theta[32]",0.0178925327939787,0.0178969264796952,0.0176263532926409,10000,0.95,0.0121155871670472,0.0233634881294235,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[33]",0.114426522903635,0.11298644100954,0.113147296122501,9023.4,0.95,0.0641517311688131,0.169231724574823,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[34]",0.0571551371722831,0.0561738970158601,0.0519155025625372,10000,0.95,0.0260230191163638,0.0917290130347069,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[35]",0.0212228650341585,0.0212006006205208,0.0207282589625136,10000,0.95,0.0155115956176732,0.0273015665173199,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[36]",0.0162201679428547,0.0161191642568572,0.0161303917873093,10613.2,0.95,0.00679353436026775,0.0262247997343775,0,99.99,NA,NA,NA,NA,NA
"theta[20]-theta[37]",0.0703292355669707,0.0693973409185025,0.0689350252289574,10000,0.95,0.0363079483323218,0.104838494510428,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[38]",0.0277299181517731,0.02695773115919,0.0260701523687483,10000,0.95,0.00490721818111983,0.0526083749883797,0,99.61,NA,NA,NA,NA,NA
"theta[20]-theta[39]",0.0102078157062464,0.0101336109017814,0.00998879410439827,9116.6,0.95,0.00320169283395944,0.0172466828387123,0,99.78,NA,NA,NA,NA,NA
"theta[20]-theta[40]",0.162832543007983,0.156263272531688,0.143820954526297,10000,0.95,0.0398917133028454,0.296352765918532,0,99.99,NA,NA,NA,NA,NA
"theta[20]-theta[41]",0.0314578398636388,0.0307210937558425,0.0282583841246661,10000,0.95,0.00855328344028683,0.0548130659941027,0,99.9,NA,NA,NA,NA,NA
"theta[20]-theta[42]",0.044725555330751,0.0443875423615995,0.0442229001244004,9624.3,0.95,0.0272988610061441,0.0635446170244315,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[43]",-0.0164995580495475,-0.019076471594748,-0.0224655418954621,10000,0.95,-0.0296665776443713,0.00259256585571244,0,6.18,NA,NA,NA,NA,NA
"theta[20]-theta[44]",0.0249294739028563,0.0245765425331276,0.0225188132962597,10000,0.95,0.00945808222886202,0.0408365911532745,0,99.98,NA,NA,NA,NA,NA
"theta[20]-theta[45]",0.0209213262474482,0.0209242163169544,0.0207710244706322,10000,0.95,0.0158111151972222,0.0261295722185141,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[46]",0.0565570064257506,0.0558001628380241,0.0550752647732958,10000,0.95,0.0322149331957955,0.0844318506430722,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[47]",0.0341755124791071,0.0341633729264282,0.0341497844969767,10000,0.95,0.0260629438771706,0.0424411117725868,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[48]",0.0261332289594745,0.0248058320063241,0.0250560850033771,10000,0.95,-0.0028811697744987,0.0586500249571884,0,96.65,NA,NA,NA,NA,NA
"theta[20]-theta[49]",-0.0103508434509573,-0.0103469947737925,-0.0104462860257588,10024.7,0.95,-0.0155468161953433,-0.00530414870946638,0,0.01,NA,NA,NA,NA,NA
"theta[20]-theta[50]",0.00557237698002308,0.00540923884569838,0.00630393322955717,10000,0.95,-0.00564253899487566,0.0169726416701698,0,82.98,NA,NA,NA,NA,NA
"theta[20]-theta[51]",0.055079232284541,0.0512320926819687,0.0386410863976743,10000,0.95,0.000385914401317078,0.118332482518751,0,98.86,NA,NA,NA,NA,NA
"theta[20]-theta[52]",0.0902715508239408,0.084358216217995,0.0719016268464892,10000,0.95,0.00326759914151831,0.184835098181917,0,99.43,NA,NA,NA,NA,NA
"theta[21]-theta[22]",-0.0447596637313123,-0.0470382203891581,-0.0514939789608575,10000,0.95,-0.0696486615763844,-0.0160039352323389,0,1.02,NA,NA,NA,NA,NA
"theta[21]-theta[23]",-0.025754793287448,-0.0256758552040254,-0.025465618256606,10159.4,0.95,-0.0386566602632725,-0.0135096287030948,0,0,NA,NA,NA,NA,NA
"theta[21]-theta[24]",-0.0335733504148957,-0.0336021127355826,-0.0339464507874716,10000,0.95,-0.0491226503581034,-0.0188772606975327,0,0,NA,NA,NA,NA,NA
"theta[21]-theta[25]",-0.0242263994164999,-0.0242261879394641,-0.0241607048282573,10000,0.95,-0.0408131876166445,-0.00888365704668859,0,0.22,NA,NA,NA,NA,NA
"theta[21]-theta[26]",0.101624964631221,0.0993004854589241,0.0938725660147575,10000,0.95,0.0325738336939007,0.17651736664516,0,99.93,NA,NA,NA,NA,NA
"theta[21]-theta[27]",0.127274897116113,0.1238305168052,0.126387914346312,10000,0.95,0.0206016538056912,0.237359950037298,0,99.76,NA,NA,NA,NA,NA
"theta[21]-theta[28]",0.0339473295882433,0.0339495192136467,0.0350249255897755,10290.7,0.95,0.0188342084111272,0.049243553844969,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[29]",-0.0192019939938485,-0.0213968669567424,-0.0253480378081656,11206.1,0.95,-0.0529448591212001,0.0178454125719467,0,15.03,NA,NA,NA,NA,NA
"theta[21]-theta[30]",0.00522245518932362,0.00498471420649471,0.00436717233490271,10000,0.95,-0.0195068532328132,0.0289175680870257,0,65.4,NA,NA,NA,NA,NA
"theta[21]-theta[31]",-0.0362207789904028,-0.0370622725463672,-0.0409239746069898,10000,0.95,-0.057320750058317,-0.0121884963422383,0,0.51,NA,NA,NA,NA,NA
"theta[21]-theta[32]",-0.0200138287878714,-0.0199199680183432,-0.0196150158439503,10000,0.95,-0.0323763149866894,-0.00839205526515996,0,0.01,NA,NA,NA,NA,NA
"theta[21]-theta[33]",0.0765201613217848,0.0752356364722917,0.0733261994199536,8813.1,0.95,0.0265244897171428,0.133391678202833,0,99.94,NA,NA,NA,NA,NA
"theta[21]-theta[34]",0.019248775590433,0.018286953540319,0.0148963708377822,11314.1,0.95,-0.0158668985421547,0.053089541209727,0,86.12,NA,NA,NA,NA,NA
"theta[21]-theta[35]",-0.0166834965476916,-0.016596329331353,-0.0169450165369923,10000,0.95,-0.0286394408747767,-0.00443109359028182,0,0.27,NA,NA,NA,NA,NA
"theta[21]-theta[36]",-0.0216861936389954,-0.0216540327779975,-0.0222242577655541,9340.8,0.95,-0.0365810596182977,-0.00748329160534578,0,0.23,NA,NA,NA,NA,NA
"theta[21]-theta[37]",0.0324228739851206,0.0317250040690675,0.0324688400434393,10000,0.95,-0.00378840595327135,0.0684288714652125,0,96.84,NA,NA,NA,NA,NA
"theta[21]-theta[38]",-0.010176443430077,-0.0107677574658137,-0.0122350308126194,10000,0.95,-0.0359555002396985,0.0166368366274939,0,21.63,NA,NA,NA,NA,NA
"theta[21]-theta[39]",-0.0276985458756037,-0.0275811376424098,-0.027182870780083,10000,0.95,-0.0403617445824135,-0.0148036406872564,0,0,NA,NA,NA,NA,NA
"theta[21]-theta[40]",0.124926181426133,0.118284903922541,0.108779865555737,10000,0.95,0.0003692580876129,0.259763103622426,0,98.68,NA,NA,NA,NA,NA
"theta[21]-theta[41]",-0.00644852171821133,-0.0071523290151152,-0.0105259494921907,10492.7,0.95,-0.0313895465907797,0.0192229597972542,0,29.86,NA,NA,NA,NA,NA
"theta[21]-theta[42]",0.00681919374890085,0.00650809657250428,0.00444362912121229,9625.6,0.95,-0.0144253569976359,0.0285625641701779,0,73.11,NA,NA,NA,NA,NA
"theta[21]-theta[43]",-0.0544059196313976,-0.0559622295845778,-0.057491116802975,10000,0.95,-0.0724047423296772,-0.0314226525778883,0,0.07,NA,NA,NA,NA,NA
"theta[21]-theta[44]",-0.0129768876789938,-0.0130907911100092,-0.0123838146013558,10000,0.95,-0.0315159349985319,0.00700250556203896,0,9.27,NA,NA,NA,NA,NA
"theta[21]-theta[45]",-0.0169850353344019,-0.016909375670489,-0.0175255162285572,10000,0.95,-0.028928345705506,-0.00538237498689564,0,0.12,NA,NA,NA,NA,NA
"theta[21]-theta[46]",0.0186506448439004,0.0180257719270517,0.0169598413744594,10000,0.95,-0.00874669974547648,0.0476797274315151,0,90.54,NA,NA,NA,NA,NA
"theta[21]-theta[47]",-0.00373084910274302,-0.00369408878099542,-0.00378203827194137,10000,0.95,-0.0169582283762169,0.009894701643127,0,29.54,NA,NA,NA,NA,NA
"theta[21]-theta[48]",-0.0117731326223756,-0.0129709882755706,-0.0187454509296679,10000,0.95,-0.0435857282565832,0.0220566108423396,0,23.01,NA,NA,NA,NA,NA
"theta[21]-theta[49]",-0.0482572050328074,-0.0481810303211925,-0.0485575240429185,10000,0.95,-0.0604374587917265,-0.0368994977126531,0,0,NA,NA,NA,NA,NA
"theta[21]-theta[50]",-0.032333984601827,-0.0323259323544126,-0.0309681804857001,10000,0.95,-0.0477543025470768,-0.0164725223913247,0,0,NA,NA,NA,NA,NA
"theta[21]-theta[51]",0.0171728707026908,0.0134390251779976,0.000699659701511604,10000,0.95,-0.0410116549982246,0.0797686128711844,0,66.69,NA,NA,NA,NA,NA
"theta[21]-theta[52]",0.0523651892420907,0.0465905191037078,0.0354712903369473,10000,0.95,-0.0332765043463149,0.149439422568521,0,86.71,NA,NA,NA,NA,NA
"theta[22]-theta[23]",0.0190048704438643,0.0218062910402436,0.0272409262374736,10000,0.95,-0.0076245638708603,0.0399454771522171,0,90.79,NA,NA,NA,NA,NA
"theta[22]-theta[24]",0.0111863133164166,0.013585875153417,0.0183202200594693,10000,0.95,-0.0178155549966906,0.0350289512685416,0,81.79,NA,NA,NA,NA,NA
"theta[22]-theta[25]",0.0205332643148124,0.0230115460790867,0.0251991952320436,10000,0.95,-0.00833670946454845,0.0447153330969956,0,91.37,NA,NA,NA,NA,NA
"theta[22]-theta[26]",0.146384628362533,0.144696686952181,0.143517564346846,10000,0.95,0.0733836288993007,0.223731881256314,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[27]",0.172034560847425,0.167717625923534,0.156820239059614,9636,0.95,0.0656874879692113,0.287301572581419,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[28]",0.0787069933195557,0.0810607534480111,0.0850690299924443,10000,0.95,0.0506887332588938,0.103689228457817,0,99.97,NA,NA,NA,NA,NA
"theta[22]-theta[29]",0.0255576697374638,0.0248884509669505,0.023531346640344,11203.6,0.95,-0.0196301118926301,0.0696240178712187,0,88.9,NA,NA,NA,NA,NA
"theta[22]-theta[30]",0.049982118920636,0.0512897833305885,0.0529837427780813,10252.8,0.95,0.0140318198432114,0.0809062893561391,0,99.24,NA,NA,NA,NA,NA
"theta[22]-theta[31]",0.00853888474090953,0.00981145403286449,0.0117408720270347,10000,0.95,-0.0248592546288415,0.0409962554241023,0,73.61,NA,NA,NA,NA,NA
"theta[22]-theta[32]",0.0247458349434409,0.0275966022850714,0.0313462274514697,10000,0.95,-0.00237360220837013,0.04385630314941,0,94.52,NA,NA,NA,NA,NA
"theta[22]-theta[33]",0.121279825053097,0.120670646690667,0.119702466025226,9216.4,0.95,0.0628999410852308,0.181065891529353,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[34]",0.0640084393217453,0.0642588258838804,0.0628790521215706,10522.6,0.95,0.0217160190955866,0.105309965985067,0,99.66,NA,NA,NA,NA,NA
"theta[22]-theta[35]",0.0280761671836207,0.0309145084458296,0.036686752764563,10000,0.95,0.00181015306185028,0.0480106179527516,0,95.97,NA,NA,NA,NA,NA
"theta[22]-theta[36]",0.023073470092317,0.0255893611803431,0.0305639240647794,10000,0.95,-0.00475141590099826,0.0452641987295601,0,93.37,NA,NA,NA,NA,NA
"theta[22]-theta[37]",0.0771825377164329,0.0775219021082729,0.0746300650638932,10000,0.95,0.0335976513111799,0.120673959259404,0,99.88,NA,NA,NA,NA,NA
"theta[22]-theta[38]",0.0345832203012354,0.0356228763847684,0.0378316638203245,10000,0.95,-0.00218956965037498,0.0695436821252989,0,96.18,NA,NA,NA,NA,NA
"theta[22]-theta[39]",0.0170611178557086,0.0198099958400972,0.0249110239730383,10000,0.95,-0.0100874479388738,0.0377587178621204,0,89.09,NA,NA,NA,NA,NA
"theta[22]-theta[40]",0.169685845157445,0.163320293986205,0.150484625830904,10000,0.95,0.0425164418887759,0.306501931505452,0,99.96,NA,NA,NA,NA,NA
"theta[22]-theta[41]",0.038311142013101,0.0394332371872337,0.0424080182457311,10000,0.95,0.00300680711347012,0.0726971499979395,0,97.5,NA,NA,NA,NA,NA
"theta[22]-theta[42]",0.0515788574802132,0.0533743251770358,0.0558097391042802,10000,0.95,0.0177895531597868,0.080519675817293,0,99.27,NA,NA,NA,NA,NA
"theta[22]-theta[43]",-0.00964625590008527,-0.00824009371567075,-0.00572166103527026,10000,0.95,-0.0447440028919355,0.0204748571882207,0,24.01,NA,NA,NA,NA,NA
"theta[22]-theta[44]",0.0317827760523185,0.0336515447197447,0.0354718751045472,10000,0.95,0.00124570986699601,0.0598722668848817,0,96.47,NA,NA,NA,NA,NA
"theta[22]-theta[45]",0.0277746283969104,0.0306896236177543,0.0366405757589087,10000,0.95,0.00166288765209421,0.0470855387858923,0,95.91,NA,NA,NA,NA,NA
"theta[22]-theta[46]",0.0634103085752128,0.0641492688416121,0.0616071457869701,10000,0.95,0.0252980469486292,0.0991230266214864,0,99.72,NA,NA,NA,NA,NA
"theta[22]-theta[47]",0.0410288146285693,0.0435950868695715,0.0483187326053138,10000,0.95,0.0137559232099481,0.0629861269897808,0,98.76,NA,NA,NA,NA,NA
"theta[22]-theta[48]",0.0329865311089368,0.0331111583818414,0.0324605442663481,10000,0.95,-0.00874895425625588,0.0745881772948539,0,94.35,NA,NA,NA,NA,NA
"theta[22]-theta[49]",-0.00349754130149505,-0.000622408018395748,0.0050399536300145,10000,0.95,-0.0299057720448883,0.0157013316661619,0,47.96,NA,NA,NA,NA,NA
"theta[22]-theta[50]",0.0124256791294853,0.014740857208469,0.0196387940590676,10000,0.95,-0.0160789869263774,0.0369552938208026,0,82.92,NA,NA,NA,NA,NA
"theta[22]-theta[51]",0.0619325344340032,0.0589911178279335,0.0570360792450047,10000,0.95,0.000510619832784109,0.133852183176143,0,98.06,NA,NA,NA,NA,NA
"theta[22]-theta[52]",0.0971248529734031,0.0915806582256811,0.0793887906101329,10000,0.95,0.00537433740676929,0.198723630017952,0,99.18,NA,NA,NA,NA,NA
"theta[23]-theta[24]",-0.00781855712744771,-0.00811068900680556,-0.00894095833863027,10000,0.95,-0.0187922691542415,0.00413588565753731,0,9.61,NA,NA,NA,NA,NA
"theta[23]-theta[25]",0.00152839387094811,0.00121691906124244,0.000609255016446045,10000,0.95,-0.0102524631353995,0.0139065202584895,0,58.44,NA,NA,NA,NA,NA
"theta[23]-theta[26]",0.127379757918669,0.125053898296548,0.120399750990197,10000,0.95,0.0582436047495337,0.199734797651513,0,100,NA,NA,NA,NA,NA
"theta[23]-theta[27]",0.153029690403561,0.14856818265908,0.139844390404107,10000,0.95,0.05064592341279,0.265389717250683,0,100,NA,NA,NA,NA,NA
"theta[23]-theta[28]",0.0597021228756913,0.0596739717658389,0.0597014994349045,10000,0.95,0.0483531156143783,0.071004809091464,0,100,NA,NA,NA,NA,NA
"theta[23]-theta[29]",0.00655279929359951,0.00425995546538777,0.000357713895264684,11545.9,0.95,-0.0237162588009387,0.0439602415845788,0,60.07,NA,NA,NA,NA,NA
"theta[23]-theta[30]",0.0309772484767716,0.0305080462728983,0.0299714807242316,10000,0.95,0.00963173248351157,0.0532263219606685,0,99.94,NA,NA,NA,NA,NA
"theta[23]-theta[31]",-0.0104659857029548,-0.0115065077114773,-0.0147335596940506,10000,0.95,-0.0297811201677665,0.0101021157221581,0,15.36,NA,NA,NA,NA,NA
"theta[23]-theta[32]",0.00574096449957661,0.00574207696159185,0.00560966182534326,10000,0.95,-0.000622758695631886,0.0123899784764702,0,95.78,NA,NA,NA,NA,NA
"theta[23]-theta[33]",0.102274954609233,0.100815385973812,0.0991772664469334,9416.7,0.95,0.0509922776668399,0.155441527497782,0,100,NA,NA,NA,NA,NA
"theta[23]-theta[34]",0.045003568877881,0.043996913100334,0.0426363175787285,10000,0.95,0.0125380722125666,0.0783750156203226,0,99.91,NA,NA,NA,NA,NA
"theta[23]-theta[35]",0.00907129673975641,0.00908604324496948,0.00916180159387394,10000,0.95,0.00220550594577118,0.0156915579541561,0,99.41,NA,NA,NA,NA,NA
